Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_RT0603FRE072K26L,R,2.26 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K26L,RES SMD 2.26 kΩ 1% 0603 75V,Yageo,RT0603FRE072K26L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K26L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K32L,R,2.32 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K32L,RES SMD 2.32 kΩ 1% 0603 75V,Yageo,RT0603FRE072K32L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K32L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K37L,R,2.37 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K37L,RES SMD 2.37 kΩ 1% 0603 75V,Yageo,RT0603FRE072K37L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K37L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K4L,R,2.4 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K4L,RES SMD 2.4 kΩ 1% 0603 75V,Yageo,RT0603FRE072K4L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K4L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K43L,R,2.43 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K43L,RES SMD 2.43 kΩ 1% 0603 75V,Yageo,RT0603FRE072K43L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K43L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K49L,R,2.49 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K49L,RES SMD 2.49 kΩ 1% 0603 75V,Yageo,RT0603FRE072K49L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K49L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K55L,R,2.55 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K55L,RES SMD 2.55 kΩ 1% 0603 75V,Yageo,RT0603FRE072K55L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K55L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K61L,R,2.61 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K61L,RES SMD 2.61 kΩ 1% 0603 75V,Yageo,RT0603FRE072K61L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K61L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K67L,R,2.67 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K67L,RES SMD 2.67 kΩ 1% 0603 75V,Yageo,RT0603FRE072K67L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K67L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K7L,R,2.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K7L,RES SMD 2.7 kΩ 1% 0603 75V,Yageo,RT0603FRE072K7L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K7L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K74L,R,2.74 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K74L,RES SMD 2.74 kΩ 1% 0603 75V,Yageo,RT0603FRE072K74L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K74L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K8L,R,2.8 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K8L,RES SMD 2.8 kΩ 1% 0603 75V,Yageo,RT0603FRE072K8L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K8L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K87L,R,2.87 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K87L,RES SMD 2.87 kΩ 1% 0603 75V,Yageo,RT0603FRE072K87L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K87L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE072K94L,R,2.94 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE072K94L,RES SMD 2.94 kΩ 1% 0603 75V,Yageo,RT0603FRE072K94L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE072K94L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073KL,R,3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073KL,RES SMD 3 kΩ 1% 0603 75V,Yageo,RT0603FRE073KL,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073KL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K01L,R,3.01 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K01L,RES SMD 3.01 kΩ 1% 0603 75V,Yageo,RT0603FRE073K01L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K01L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K09L,R,3.09 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K09L,RES SMD 3.09 kΩ 1% 0603 75V,Yageo,RT0603FRE073K09L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K09L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K16L,R,3.16 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K16L,RES SMD 3.16 kΩ 1% 0603 75V,Yageo,RT0603FRE073K16L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K16L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K24L,R,3.24 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K24L,RES SMD 3.24 kΩ 1% 0603 75V,Yageo,RT0603FRE073K24L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K24L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K3L,R,3.3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K3L,RES SMD 3.3 kΩ 1% 0603 75V,Yageo,RT0603FRE073K3L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K3L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K32L,R,3.32 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K32L,RES SMD 3.32 kΩ 1% 0603 75V,Yageo,RT0603FRE073K32L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K32L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K4L,R,3.4 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K4L,RES SMD 3.4 kΩ 1% 0603 75V,Yageo,RT0603FRE073K4L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K4L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K48L,R,3.48 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K48L,RES SMD 3.48 kΩ 1% 0603 75V,Yageo,RT0603FRE073K48L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K48L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K57L,R,3.57 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K57L,RES SMD 3.57 kΩ 1% 0603 75V,Yageo,RT0603FRE073K57L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K57L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K6L,R,3.6 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K6L,RES SMD 3.6 kΩ 1% 0603 75V,Yageo,RT0603FRE073K6L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K6L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K65L,R,3.65 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K65L,RES SMD 3.65 kΩ 1% 0603 75V,Yageo,RT0603FRE073K65L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K65L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K74L,R,3.74 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K74L,RES SMD 3.74 kΩ 1% 0603 75V,Yageo,RT0603FRE073K74L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K74L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K83L,R,3.83 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K83L,RES SMD 3.83 kΩ 1% 0603 75V,Yageo,RT0603FRE073K83L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K83L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K9L,R,3.9 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K9L,RES SMD 3.9 kΩ 1% 0603 75V,Yageo,RT0603FRE073K9L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K9L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE073K92L,R,3.92 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE073K92L,RES SMD 3.92 kΩ 1% 0603 75V,Yageo,RT0603FRE073K92L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE073K92L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K02L,R,4.02 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K02L,RES SMD 4.02 kΩ 1% 0603 75V,Yageo,RT0603FRE074K02L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K02L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K12L,R,4.12 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K12L,RES SMD 4.12 kΩ 1% 0603 75V,Yageo,RT0603FRE074K12L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K12L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K22L,R,4.22 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K22L,RES SMD 4.22 kΩ 1% 0603 75V,Yageo,RT0603FRE074K22L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K22L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K3L,R,4.3 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K3L,RES SMD 4.3 kΩ 1% 0603 75V,Yageo,RT0603FRE074K3L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K3L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K32L,R,4.32 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K32L,RES SMD 4.32 kΩ 1% 0603 75V,Yageo,RT0603FRE074K32L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K32L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K42L,R,4.42 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K42L,RES SMD 4.42 kΩ 1% 0603 75V,Yageo,RT0603FRE074K42L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K42L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K53L,R,4.53 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K53L,RES SMD 4.53 kΩ 1% 0603 75V,Yageo,RT0603FRE074K53L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K53L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K64L,R,4.64 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K64L,RES SMD 4.64 kΩ 1% 0603 75V,Yageo,RT0603FRE074K64L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K64L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K7L,R,4.7 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K7L,RES SMD 4.7 kΩ 1% 0603 75V,Yageo,RT0603FRE074K7L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K7L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K75L,R,4.75 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K75L,RES SMD 4.75 kΩ 1% 0603 75V,Yageo,RT0603FRE074K75L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K75L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K87L,R,4.87 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K87L,RES SMD 4.87 kΩ 1% 0603 75V,Yageo,RT0603FRE074K87L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K87L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE074K99L,R,4.99 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE074K99L,RES SMD 4.99 kΩ 1% 0603 75V,Yageo,RT0603FRE074K99L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE074K99L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K1L,R,5.1 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K1L,RES SMD 5.1 kΩ 1% 0603 75V,Yageo,RT0603FRE075K1L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K1L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K11L,R,5.11 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K11L,RES SMD 5.11 kΩ 1% 0603 75V,Yageo,RT0603FRE075K11L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K11L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K23L,R,5.23 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K23L,RES SMD 5.23 kΩ 1% 0603 75V,Yageo,RT0603FRE075K23L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K23L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K36L,R,5.36 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K36L,RES SMD 5.36 kΩ 1% 0603 75V,Yageo,RT0603FRE075K36L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K36L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K49L,R,5.49 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K49L,RES SMD 5.49 kΩ 1% 0603 75V,Yageo,RT0603FRE075K49L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K49L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K6L,R,5.6 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K6L,RES SMD 5.6 kΩ 1% 0603 75V,Yageo,RT0603FRE075K6L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K6L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K62L,R,5.62 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K62L,RES SMD 5.62 kΩ 1% 0603 75V,Yageo,RT0603FRE075K62L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K62L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K76L,R,5.76 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K76L,RES SMD 5.76 kΩ 1% 0603 75V,Yageo,RT0603FRE075K76L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K76L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K9L,R,5.9 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K9L,RES SMD 5.9 kΩ 1% 0603 75V,Yageo,RT0603FRE075K9L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K9L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE075K97L,R,5.97 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE075K97L,RES SMD 5.97 kΩ 1% 0603 75V,Yageo,RT0603FRE075K97L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE075K97L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE076K04L,R,6.04 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE076K04L,RES SMD 6.04 kΩ 1% 0603 75V,Yageo,RT0603FRE076K04L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE076K04L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE076K19L,R,6.19 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE076K19L,RES SMD 6.19 kΩ 1% 0603 75V,Yageo,RT0603FRE076K19L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE076K19L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
R_RT0603FRE076K2L,R,6.2 kΩ,resistor_footprints:R_0603_1608Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0603FRE076K2L,RES SMD 6.2 kΩ 1% 0603 75V,Yageo,RT0603FRE076K2L,1%,50 ppm/°C,75V,0603,1608,RT0603FRE07,https://www.trustedparts.com/en/search/RT0603FRE076K2L,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0603.step,Resistor
