Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805BRD071R24L,R,1.24 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R24L,RES SMD 1.24 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R24L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R24L,Resistor
R_RT0805BRD071R27L,R,1.27 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R27L,RES SMD 1.27 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R27L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R27L,Resistor
R_RT0805BRD071R3L,R,1.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R3L,RES SMD 1.3 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R3L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R3L,Resistor
R_RT0805BRD071R33L,R,1.33 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R33L,RES SMD 1.33 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R33L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R33L,Resistor
R_RT0805BRD071R37L,R,1.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R37L,RES SMD 1.37 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R37L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R37L,Resistor
R_RT0805BRD071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R4L,RES SMD 1.4 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R4L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R4L,Resistor
R_RT0805BRD071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R43L,RES SMD 1.43 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R43L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R43L,Resistor
R_RT0805BRD071R47L,R,1.47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R47L,RES SMD 1.47 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R47L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R47L,Resistor
R_RT0805BRD071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R5L,RES SMD 1.5 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R5L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R5L,Resistor
R_RT0805BRD071R54L,R,1.54 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R54L,RES SMD 1.54 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R54L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R54L,Resistor
R_RT0805BRD071R58L,R,1.58 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R58L,RES SMD 1.58 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R58L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R58L,Resistor
R_RT0805BRD071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R6L,RES SMD 1.6 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R6L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R6L,Resistor
R_RT0805BRD071R62L,R,1.62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R62L,RES SMD 1.62 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R62L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R62L,Resistor
R_RT0805BRD071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R65L,RES SMD 1.65 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R65L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R65L,Resistor
R_RT0805BRD071R69L,R,1.69 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R69L,RES SMD 1.69 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R69L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R69L,Resistor
R_RT0805BRD071R74L,R,1.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R74L,RES SMD 1.74 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R74L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R74L,Resistor
R_RT0805BRD071R78L,R,1.78 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R78L,RES SMD 1.78 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R78L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R78L,Resistor
R_RT0805BRD071R8L,R,1.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R8L,RES SMD 1.8 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R8L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R8L,Resistor
R_RT0805BRD071R82L,R,1.82 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R82L,RES SMD 1.82 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R82L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R82L,Resistor
R_RT0805BRD071R87L,R,1.87 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R87L,RES SMD 1.87 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R87L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R87L,Resistor
R_RT0805BRD071R91L,R,1.91 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R91L,RES SMD 1.91 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R91L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R91L,Resistor
R_RT0805BRD071R96L,R,1.96 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R96L,RES SMD 1.96 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R96L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R96L,Resistor
R_RT0805BRD072RL,R,2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072RL,RES SMD 2 Ω 0.1% 0805 150V,Yageo,RT0805BRD072RL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072RL,Resistor
R_RT0805BRD072R05L,R,2.05 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R05L,RES SMD 2.05 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R05L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R05L,Resistor
R_RT0805BRD072R1L,R,2.1 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R1L,RES SMD 2.1 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R1L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R1L,Resistor
R_RT0805BRD072R15L,R,2.15 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R15L,RES SMD 2.15 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R15L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R15L,Resistor
R_RT0805BRD072R2L,R,2.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R2L,RES SMD 2.2 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R2L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R2L,Resistor
R_RT0805BRD072R21L,R,2.21 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R21L,RES SMD 2.21 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R21L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R21L,Resistor
R_RT0805BRD072R26L,R,2.26 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R26L,RES SMD 2.26 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R26L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R26L,Resistor
R_RT0805BRD072R32L,R,2.32 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R32L,RES SMD 2.32 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R32L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R32L,Resistor
R_RT0805BRD072R37L,R,2.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R37L,RES SMD 2.37 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R37L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R37L,Resistor
R_RT0805BRD072R4L,R,2.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R4L,RES SMD 2.4 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R4L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R4L,Resistor
R_RT0805BRD072R43L,R,2.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R43L,RES SMD 2.43 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R43L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R43L,Resistor
R_RT0805BRD072R49L,R,2.49 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R49L,RES SMD 2.49 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R49L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R49L,Resistor
R_RT0805BRD072R55L,R,2.55 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R55L,RES SMD 2.55 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R55L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R55L,Resistor
R_RT0805BRD072R61L,R,2.61 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R61L,RES SMD 2.61 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R61L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R61L,Resistor
R_RT0805BRD072R67L,R,2.67 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R67L,RES SMD 2.67 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R67L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R67L,Resistor
R_RT0805BRD072R7L,R,2.7 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R7L,RES SMD 2.7 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R7L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R7L,Resistor
R_RT0805BRD072R74L,R,2.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R74L,RES SMD 2.74 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R74L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R74L,Resistor
R_RT0805BRD072R8L,R,2.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R8L,RES SMD 2.8 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R8L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R8L,Resistor
R_RT0805BRD072R87L,R,2.87 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R87L,RES SMD 2.87 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R87L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R87L,Resistor
R_RT0805BRD072R94L,R,2.94 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD072R94L,RES SMD 2.94 Ω 0.1% 0805 150V,Yageo,RT0805BRD072R94L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD072R94L,Resistor
R_RT0805BRD073RL,R,3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073RL,RES SMD 3 Ω 0.1% 0805 150V,Yageo,RT0805BRD073RL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073RL,Resistor
R_RT0805BRD073R01L,R,3.01 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R01L,RES SMD 3.01 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R01L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R01L,Resistor
R_RT0805BRD073R09L,R,3.09 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R09L,RES SMD 3.09 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R09L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R09L,Resistor
R_RT0805BRD073R16L,R,3.16 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R16L,RES SMD 3.16 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R16L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R16L,Resistor
R_RT0805BRD073R24L,R,3.24 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R24L,RES SMD 3.24 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R24L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R24L,Resistor
R_RT0805BRD073R3L,R,3.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R3L,RES SMD 3.3 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R3L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R3L,Resistor
R_RT0805BRD073R32L,R,3.32 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R32L,RES SMD 3.32 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R32L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R32L,Resistor
R_RT0805BRD073R4L,R,3.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R4L,RES SMD 3.4 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R4L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R4L,Resistor
R_RT0805BRD073R48L,R,3.48 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R48L,RES SMD 3.48 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R48L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R48L,Resistor
R_RT0805BRD073R57L,R,3.57 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R57L,RES SMD 3.57 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R57L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R57L,Resistor
R_RT0805BRD073R6L,R,3.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R6L,RES SMD 3.6 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R6L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R6L,Resistor
R_RT0805BRD073R65L,R,3.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R65L,RES SMD 3.65 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R65L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R65L,Resistor
R_RT0805BRD073R74L,R,3.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R74L,RES SMD 3.74 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R74L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R74L,Resistor
R_RT0805BRD073R83L,R,3.83 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R83L,RES SMD 3.83 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R83L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R83L,Resistor
R_RT0805BRD073R9L,R,3.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R9L,RES SMD 3.9 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R9L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R9L,Resistor
R_RT0805BRD073R92L,R,3.92 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD073R92L,RES SMD 3.92 Ω 0.1% 0805 150V,Yageo,RT0805BRD073R92L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD073R92L,Resistor
R_RT0805BRD074R02L,R,4.02 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD074R02L,RES SMD 4.02 Ω 0.1% 0805 150V,Yageo,RT0805BRD074R02L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD074R02L,Resistor
R_RT0805BRD074R12L,R,4.12 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD074R12L,RES SMD 4.12 Ω 0.1% 0805 150V,Yageo,RT0805BRD074R12L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD074R12L,Resistor
R_RT0805BRD074R22L,R,4.22 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD074R22L,RES SMD 4.22 Ω 0.1% 0805 150V,Yageo,RT0805BRD074R22L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD074R22L,Resistor
