Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805BRC0795R3L,R,95.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0795R3L,RES SMD 95.3 Ω 0.1% 0805 150V,Yageo,RT0805BRC0795R3L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0795R3L,Resistor
R_RT0805BRC0797R6L,R,97.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC0797R6L,RES SMD 97.6 Ω 0.1% 0805 150V,Yageo,RT0805BRC0797R6L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC0797R6L,Resistor
R_RT0805BRC07100RL,R,100 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07100RL,RES SMD 100 Ω 0.1% 0805 150V,Yageo,RT0805BRC07100RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07100RL,Resistor
R_RT0805BRC07102RL,R,102 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07102RL,RES SMD 102 Ω 0.1% 0805 150V,Yageo,RT0805BRC07102RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07102RL,Resistor
R_RT0805BRC07105RL,R,105 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07105RL,RES SMD 105 Ω 0.1% 0805 150V,Yageo,RT0805BRC07105RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07105RL,Resistor
R_RT0805BRC07107RL,R,107 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07107RL,RES SMD 107 Ω 0.1% 0805 150V,Yageo,RT0805BRC07107RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07107RL,Resistor
R_RT0805BRC07110RL,R,110 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07110RL,RES SMD 110 Ω 0.1% 0805 150V,Yageo,RT0805BRC07110RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07110RL,Resistor
R_RT0805BRC07113RL,R,113 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07113RL,RES SMD 113 Ω 0.1% 0805 150V,Yageo,RT0805BRC07113RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07113RL,Resistor
R_RT0805BRC07115RL,R,115 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07115RL,RES SMD 115 Ω 0.1% 0805 150V,Yageo,RT0805BRC07115RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07115RL,Resistor
R_RT0805BRC07118RL,R,118 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07118RL,RES SMD 118 Ω 0.1% 0805 150V,Yageo,RT0805BRC07118RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07118RL,Resistor
R_RT0805BRC07120RL,R,120 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07120RL,RES SMD 120 Ω 0.1% 0805 150V,Yageo,RT0805BRC07120RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07120RL,Resistor
R_RT0805BRC07121RL,R,121 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07121RL,RES SMD 121 Ω 0.1% 0805 150V,Yageo,RT0805BRC07121RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07121RL,Resistor
R_RT0805BRC07124RL,R,124 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07124RL,RES SMD 124 Ω 0.1% 0805 150V,Yageo,RT0805BRC07124RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07124RL,Resistor
R_RT0805BRC07127RL,R,127 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07127RL,RES SMD 127 Ω 0.1% 0805 150V,Yageo,RT0805BRC07127RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07127RL,Resistor
R_RT0805BRC07130RL,R,130 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07130RL,RES SMD 130 Ω 0.1% 0805 150V,Yageo,RT0805BRC07130RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07130RL,Resistor
R_RT0805BRC07133RL,R,133 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07133RL,RES SMD 133 Ω 0.1% 0805 150V,Yageo,RT0805BRC07133RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07133RL,Resistor
R_RT0805BRC07137RL,R,137 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07137RL,RES SMD 137 Ω 0.1% 0805 150V,Yageo,RT0805BRC07137RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07137RL,Resistor
R_RT0805BRC07140RL,R,140 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07140RL,RES SMD 140 Ω 0.1% 0805 150V,Yageo,RT0805BRC07140RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07140RL,Resistor
R_RT0805BRC07143RL,R,143 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07143RL,RES SMD 143 Ω 0.1% 0805 150V,Yageo,RT0805BRC07143RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07143RL,Resistor
R_RT0805BRC07147RL,R,147 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07147RL,RES SMD 147 Ω 0.1% 0805 150V,Yageo,RT0805BRC07147RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07147RL,Resistor
R_RT0805BRC07150RL,R,150 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07150RL,RES SMD 150 Ω 0.1% 0805 150V,Yageo,RT0805BRC07150RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07150RL,Resistor
R_RT0805BRC07154RL,R,154 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07154RL,RES SMD 154 Ω 0.1% 0805 150V,Yageo,RT0805BRC07154RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07154RL,Resistor
R_RT0805BRC07158RL,R,158 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07158RL,RES SMD 158 Ω 0.1% 0805 150V,Yageo,RT0805BRC07158RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07158RL,Resistor
R_RT0805BRC07160RL,R,160 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07160RL,RES SMD 160 Ω 0.1% 0805 150V,Yageo,RT0805BRC07160RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07160RL,Resistor
R_RT0805BRC07162RL,R,162 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07162RL,RES SMD 162 Ω 0.1% 0805 150V,Yageo,RT0805BRC07162RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07162RL,Resistor
R_RT0805BRC07165RL,R,165 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07165RL,RES SMD 165 Ω 0.1% 0805 150V,Yageo,RT0805BRC07165RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07165RL,Resistor
R_RT0805BRC07169RL,R,169 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07169RL,RES SMD 169 Ω 0.1% 0805 150V,Yageo,RT0805BRC07169RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07169RL,Resistor
R_RT0805BRC07174RL,R,174 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07174RL,RES SMD 174 Ω 0.1% 0805 150V,Yageo,RT0805BRC07174RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07174RL,Resistor
R_RT0805BRC07178RL,R,178 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07178RL,RES SMD 178 Ω 0.1% 0805 150V,Yageo,RT0805BRC07178RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07178RL,Resistor
R_RT0805BRC07180RL,R,180 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07180RL,RES SMD 180 Ω 0.1% 0805 150V,Yageo,RT0805BRC07180RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07180RL,Resistor
R_RT0805BRC07182RL,R,182 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07182RL,RES SMD 182 Ω 0.1% 0805 150V,Yageo,RT0805BRC07182RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07182RL,Resistor
R_RT0805BRC07187RL,R,187 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07187RL,RES SMD 187 Ω 0.1% 0805 150V,Yageo,RT0805BRC07187RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07187RL,Resistor
R_RT0805BRC07191RL,R,191 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07191RL,RES SMD 191 Ω 0.1% 0805 150V,Yageo,RT0805BRC07191RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07191RL,Resistor
R_RT0805BRC07196RL,R,196 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07196RL,RES SMD 196 Ω 0.1% 0805 150V,Yageo,RT0805BRC07196RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07196RL,Resistor
R_RT0805BRC07200RL,R,200 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07200RL,RES SMD 200 Ω 0.1% 0805 150V,Yageo,RT0805BRC07200RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07200RL,Resistor
R_RT0805BRC07205RL,R,205 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07205RL,RES SMD 205 Ω 0.1% 0805 150V,Yageo,RT0805BRC07205RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07205RL,Resistor
R_RT0805BRC07210RL,R,210 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07210RL,RES SMD 210 Ω 0.1% 0805 150V,Yageo,RT0805BRC07210RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07210RL,Resistor
R_RT0805BRC07215RL,R,215 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07215RL,RES SMD 215 Ω 0.1% 0805 150V,Yageo,RT0805BRC07215RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07215RL,Resistor
R_RT0805BRC07220RL,R,220 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07220RL,RES SMD 220 Ω 0.1% 0805 150V,Yageo,RT0805BRC07220RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07220RL,Resistor
R_RT0805BRC07221RL,R,221 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07221RL,RES SMD 221 Ω 0.1% 0805 150V,Yageo,RT0805BRC07221RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07221RL,Resistor
R_RT0805BRC07226RL,R,226 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07226RL,RES SMD 226 Ω 0.1% 0805 150V,Yageo,RT0805BRC07226RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07226RL,Resistor
R_RT0805BRC07232RL,R,232 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07232RL,RES SMD 232 Ω 0.1% 0805 150V,Yageo,RT0805BRC07232RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07232RL,Resistor
R_RT0805BRC07237RL,R,237 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07237RL,RES SMD 237 Ω 0.1% 0805 150V,Yageo,RT0805BRC07237RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07237RL,Resistor
R_RT0805BRC07240RL,R,240 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07240RL,RES SMD 240 Ω 0.1% 0805 150V,Yageo,RT0805BRC07240RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07240RL,Resistor
R_RT0805BRC07243RL,R,243 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07243RL,RES SMD 243 Ω 0.1% 0805 150V,Yageo,RT0805BRC07243RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07243RL,Resistor
R_RT0805BRC07249RL,R,249 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07249RL,RES SMD 249 Ω 0.1% 0805 150V,Yageo,RT0805BRC07249RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07249RL,Resistor
R_RT0805BRC07255RL,R,255 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07255RL,RES SMD 255 Ω 0.1% 0805 150V,Yageo,RT0805BRC07255RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07255RL,Resistor
R_RT0805BRC07261RL,R,261 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07261RL,RES SMD 261 Ω 0.1% 0805 150V,Yageo,RT0805BRC07261RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07261RL,Resistor
R_RT0805BRC07267RL,R,267 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07267RL,RES SMD 267 Ω 0.1% 0805 150V,Yageo,RT0805BRC07267RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07267RL,Resistor
R_RT0805BRC07270RL,R,270 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07270RL,RES SMD 270 Ω 0.1% 0805 150V,Yageo,RT0805BRC07270RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07270RL,Resistor
R_RT0805BRC07274RL,R,274 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07274RL,RES SMD 274 Ω 0.1% 0805 150V,Yageo,RT0805BRC07274RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07274RL,Resistor
R_RT0805BRC07280RL,R,280 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07280RL,RES SMD 280 Ω 0.1% 0805 150V,Yageo,RT0805BRC07280RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07280RL,Resistor
R_RT0805BRC07287RL,R,287 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07287RL,RES SMD 287 Ω 0.1% 0805 150V,Yageo,RT0805BRC07287RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07287RL,Resistor
R_RT0805BRC07294RL,R,294 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07294RL,RES SMD 294 Ω 0.1% 0805 150V,Yageo,RT0805BRC07294RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07294RL,Resistor
R_RT0805BRC07300RL,R,300 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07300RL,RES SMD 300 Ω 0.1% 0805 150V,Yageo,RT0805BRC07300RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07300RL,Resistor
R_RT0805BRC07301RL,R,301 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07301RL,RES SMD 301 Ω 0.1% 0805 150V,Yageo,RT0805BRC07301RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07301RL,Resistor
R_RT0805BRC07309RL,R,309 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07309RL,RES SMD 309 Ω 0.1% 0805 150V,Yageo,RT0805BRC07309RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07309RL,Resistor
R_RT0805BRC07316RL,R,316 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07316RL,RES SMD 316 Ω 0.1% 0805 150V,Yageo,RT0805BRC07316RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07316RL,Resistor
R_RT0805BRC07324RL,R,324 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07324RL,RES SMD 324 Ω 0.1% 0805 150V,Yageo,RT0805BRC07324RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07324RL,Resistor
R_RT0805BRC07330RL,R,330 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07330RL,RES SMD 330 Ω 0.1% 0805 150V,Yageo,RT0805BRC07330RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07330RL,Resistor
R_RT0805BRC07332RL,R,332 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07332RL,RES SMD 332 Ω 0.1% 0805 150V,Yageo,RT0805BRC07332RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07332RL,Resistor
R_RT0805BRC07340RL,R,340 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07340RL,RES SMD 340 Ω 0.1% 0805 150V,Yageo,RT0805BRC07340RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07340RL,Resistor
R_RT0805BRC07348RL,R,348 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07348RL,RES SMD 348 Ω 0.1% 0805 150V,Yageo,RT0805BRC07348RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07348RL,Resistor
R_RT0805BRC07357RL,R,357 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07357RL,RES SMD 357 Ω 0.1% 0805 150V,Yageo,RT0805BRC07357RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07357RL,Resistor
R_RT0805BRC07360RL,R,360 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07360RL,RES SMD 360 Ω 0.1% 0805 150V,Yageo,RT0805BRC07360RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07360RL,Resistor
R_RT0805BRC07365RL,R,365 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07365RL,RES SMD 365 Ω 0.1% 0805 150V,Yageo,RT0805BRC07365RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07365RL,Resistor
R_RT0805BRC07374RL,R,374 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07374RL,RES SMD 374 Ω 0.1% 0805 150V,Yageo,RT0805BRC07374RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07374RL,Resistor
R_RT0805BRC07383RL,R,383 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07383RL,RES SMD 383 Ω 0.1% 0805 150V,Yageo,RT0805BRC07383RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07383RL,Resistor
R_RT0805BRC07390RL,R,390 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07390RL,RES SMD 390 Ω 0.1% 0805 150V,Yageo,RT0805BRC07390RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07390RL,Resistor
R_RT0805BRC07392RL,R,392 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07392RL,RES SMD 392 Ω 0.1% 0805 150V,Yageo,RT0805BRC07392RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07392RL,Resistor
R_RT0805BRC07402RL,R,402 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07402RL,RES SMD 402 Ω 0.1% 0805 150V,Yageo,RT0805BRC07402RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07402RL,Resistor
R_RT0805BRC07412RL,R,412 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07412RL,RES SMD 412 Ω 0.1% 0805 150V,Yageo,RT0805BRC07412RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07412RL,Resistor
R_RT0805BRC07422RL,R,422 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07422RL,RES SMD 422 Ω 0.1% 0805 150V,Yageo,RT0805BRC07422RL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07422RL,Resistor
